n,p,k,temperature,humidity,ph,rainfall,label
68.4362577735423,43.0919425489064,72.43740770690442,27.202853014718645,78.41458808019064,6.312925435904145,121.47950440376374,Mango
74.19386322821296,46.925969795662525,76.31044974600715,24.69933446296867,78.09479993930677,7.151069683040832,123.91383928908336,Mango
60.04556698427612,44.153576262639945,74.00530938740147,26.313202675633207,78.56780235086971,5.599720292798328,43.738656655892456,Mango
76.87905690257571,37.27377413366929,65.80600333203614,24.13575303452373,78.81100323866391,5.589176185468288,42.8827440904253,Mango
50.70072587630285,37.00575299882284,77.29067535683889,29.327577328643713,74.67972405441282,5.52656240691716,92.75191230996576,Mango
72.97814887527609,34.96903832662379,42.888527413407516,29.47548288855446,65.09661244575904,7.030297699722528,85.66132925771441,Mango
57.4690818113216,39.44770862233466,46.89545448420665,30.97915650683852,68.39348717207724,5.8144077671139085,145.29225718515085,Mango
75.91827316676603,22.18695355614965,65.07331617660269,26.02559125610248,74.11080355631907,7.135644147132381,147.36841948183275,Mango
75.0934765512252,33.648706391832114,70.13902421785923,25.059765250735413,66.40746541379373,6.592495200261702,36.1841403512984,Mango
70.89920427534568,45.59854395701606,74.24614487978641,24.79390131935745,52.72162648243493,6.02539095400387,134.34575781924917,Mango
56.44512925367495,41.599904078823386,44.04662478452413,28.9851028299826,60.682018973574344,7.077827925931734,54.21130610317045,Mango
81.960091469498,27.07047603727655,68.54641132448614,30.98942427648599,53.8040539738028,7.233191377191007,99.19690680178724,Mango
56.3555245433512,32.82625566079136,46.43441173940391,29.602783110932556,72.76604403253849,5.711593040545598,88.26748158683054,Mango
90.73125280129585,48.08489124652989,60.540714669670805,31.602233788891255,66.07066911368089,6.2883809891998155,131.02539106911195,Mango
74.64913552290446,34.15707531693569,59.612499576393134,30.774280014957963,74.95824625064157,6.307039984880422,66.66248248381564,Mango
74.59640120195647,37.18317529211327,49.53348842511988,30.351640677724724,64.59448297197268,6.16809109683992,38.35262412049883,Mango
61.94225802018035,48.47843515267951,52.203987472781066,25.350874314936284,63.8201837496498,6.114175486720497,29.394906283899267,Mango
66.15726086397086,36.32325871818406,62.06849488079868,26.85247136941511,63.41908268757802,7.431035836469533,72.16855965378895,Mango
62.91134066299915,27.304011322002804,58.31058450816536,30.07616118973555,56.179645525654195,6.918592254281537,27.643727918677037,Mango
70.9466488991973,43.2759519560836,53.549318230977256,28.509896811563195,56.14937698477733,6.983990782252345,31.534887908594953,Mango
92.62713224377501,25.945891592650042,74.97592126833322,26.82023393040414,71.6805072342346,6.138450595572377,138.23895890433096,Mango
56.33185627591872,25.35559367817796,59.72120500635209,24.65550751230517,55.87940554105286,7.387532764424028,147.0612076434859,Mango
68.81296646652109,47.698580630418064,61.79298702693727,26.157939726990136,71.07196163241795,6.817803613149715,148.6406648885917,Mango
63.252364370464164,40.161785079852066,42.08095020117788,24.909168309573754,50.1175512485328,7.498921362119346,125.28421214343471,Mango
89.33615073667704,35.29178225864539,52.0026833162176,25.210114275701407,58.540242165393906,6.251942443858278,119.53876212253675,Mango
76.98308944515762,22.32450879666448,40.72116035835649,24.818657436272506,62.314961410921384,7.366385834098036,104.6753101511527,Mango
90.09129499377576,33.99123783513646,54.46664332780171,24.86720298173298,76.27799066558615,7.066320058055806,46.01476219971564,Mango
75.61302819381302,34.62124423763735,65.00366210746114,31.56949515193009,67.39314325287438,6.580434533557237,31.290366616832994,Mango
53.1453738009012,25.620403739803667,41.298830867669935,29.9468231645601,71.6999091198189,5.772112468863286,129.5098625994101,Mango
57.7393017423056,29.035267609920766,49.9590759664546,26.97845678858438,57.63991297669885,6.477901852876904,75.92598516933568,Mango
99.32847453896633,21.67779050384677,45.68725505549406,24.42260715126882,68.77523584947127,5.609018554827439,129.5549671720154,Mango
75.5969315340964,35.81022873744601,62.46378030848777,25.366509650449686,55.93070909343463,6.13763464574601,99.18705197773143,Mango
60.505888797010726,23.489951813997838,78.80467545673729,24.17585451847698,74.08092216008065,7.076070299150044,62.151764230637,Mango
56.78133080036567,24.3688594011627,67.8972646894877,29.14245272868939,73.4823702275416,7.37496234479821,111.490920408324,Mango
57.79257682757218,27.30327850296232,73.68774923492458,25.674448606673668,52.17566950863444,6.906560108084501,75.31579443626777,Mango
96.00200262729518,39.507652132809845,43.61675911166643,31.582852538029286,57.756717909207374,6.174424980812572,75.28255171044276,Mango
52.56121482021566,34.89546266691815,44.932739643011686,27.207762613506816,60.52129363976253,7.045680166853007,125.3963139540914,Mango
57.6706441194544,30.996535621376786,54.934126441273264,25.21128355148868,73.95360515153571,6.914456656670847,48.797723287129344,Mango
68.33609542968995,23.174150745695428,65.12826388372176,24.97097539638896,79.57802505874753,7.061364149375724,73.77981869799939,Mango
78.92819661396771,47.34025448649226,62.163971215833044,25.39598789118364,61.36110066743478,7.186289730059491,105.52662699870224,Mango
82.53621921669001,46.004644570654676,75.75892229850018,31.35834057423549,52.84547579759468,6.588252003926202,117.56369015228982,Mango
87.84634225635068,38.20148605910012,46.671493407346965,30.379364431533315,71.60334000544837,5.672271543098073,82.97622808429703,Mango
58.69886997609018,30.124311371389155,40.72324368822742,27.202638947286065,66.49630763468632,6.739165185654174,107.93629314108875,Mango
91.814565655123,26.4638872182719,44.81927289753872,30.812297375183405,54.6983844467795,7.449520162672391,130.31727867482962,Mango
75.04383029447996,49.442642747660756,43.89506916432017,26.424526089400814,69.14673245121834,6.2000137369463575,141.04656899759897,Mango
53.281304408890875,36.48235496182893,63.63465069580458,29.221824990217794,57.669986699954435,6.229132855039729,130.4600662081222,Mango
59.74713844850799,44.80603541520086,62.50621691610969,30.097500089552657,71.40822098790414,5.915022990769758,96.1015920542341,Mango
93.38615764025462,32.963487104057876,78.66363080893267,27.617720800813743,54.283569100036544,6.278869360155347,143.96280079881714,Mango
65.98604246699271,46.04294479601188,75.25002726727558,26.801492194655687,52.49772974151897,6.949115818317637,63.93903737674825,Mango
91.3169445703029,43.279645447812996,59.41066969370486,27.779094067485367,69.55908327654069,6.164691017984372,70.09523750156977,Squash
74.6936206110912,45.77839730704378,72.35197778004603,23.61768311922566,73.10636801344342,6.506090988163901,61.5551557042924,Squash
71.1009121960957,58.002393810703644,68.94138293324355,25.77186676223309,76.1930013605153,5.543949164655127,89.44823724493574,Squash
80.38035492896807,46.372490393383075,54.376953073232684,20.81473897712942,64.8334808403013,6.926117069819007,72.69596498167472,Squash
78.66732623323458,31.58129369560317,41.502649181759224,27.171814470467577,73.45236660302778,6.2630589763244,59.449962433813496,Squash
89.79002926519689,35.04709737325476,47.597389746440804,24.607121713482755,67.15699655279852,5.871194471849719,91.61901156426653,Squash
86.03886980874178,54.735512093997876,56.70834267891904,20.730850910261502,66.84165962303643,6.970008194795225,87.70068601861617,Squash
88.3894833920408,30.220734888762436,60.728229287300834,20.375286575318032,74.2307553022862,6.8811562744541135,117.47353044003263,Squash
81.62210701555696,43.74614415756648,77.80068376993975,26.73609831996695,61.62248198846024,6.198588366501246,59.21960147714431,Squash
78.79217285794726,43.66396716019085,63.28579211258968,23.567704903492512,64.1067612363982,6.255579151884934,106.41623074766096,Squash
86.5604891227041,40.15103597775648,77.42092091035428,29.12207571249182,65.23370998460247,5.559126377680545,99.30469666806098,Squash
93.10441045396612,59.03593697854066,75.59345576353243,26.005347682064148,73.25130848030952,5.5417615768938795,59.73251574758223,Squash
78.38459006931706,48.855117002507036,62.290073332736426,27.426359896816905,66.99417327217603,6.34742891147871,47.051379471263374,Squash
76.54662094332828,52.504824988638035,67.73603413716177,29.90642737172179,66.9472781496939,6.247283948760969,66.36243310191973,Squash
77.62412456236699,55.708503896081645,67.36836300753947,28.824411913475817,65.08777770829717,6.810041676762157,44.780981934270756,Squash
95.5439712174861,39.87221338382184,52.58350533656266,25.12088576698664,83.51725469308079,5.571672047022108,68.17847800565963,Squash
94.26287954733343,41.881634323064006,47.96627590388268,24.247941813314117,69.63881253729173,6.873124302200055,100.95475005944778,Squash
80.20462222976025,59.65111700164714,58.61110125103693,20.582378308202752,66.55685804537463,6.154105720328969,52.55220993168961,Squash
97.90260505296172,53.00546693453319,50.731488017110905,25.90804533517916,78.0362289277393,6.911918393360197,110.53082793403286,Squash
80.60768904552855,53.239578593790526,62.4857901531034,25.527038900455402,62.868548958454795,5.6892064870242285,82.3626892017966,Squash
70.75446179916027,30.631107073814057,68.9135681560085,20.32486596690165,74.88192102760136,6.308790691190971,117.50517524622435,Squash
79.36852557390566,31.90804309133392,62.06751871225847,28.410961706161014,84.92123210703599,6.145514760533609,65.6238993997394,Squash
96.26613187807996,35.73726387228364,64.61715660131706,24.05714424180948,61.02705912388888,6.0209327114585465,61.218281800213965,Squash
87.44364615773947,58.46371493075755,50.72188749514551,28.114659391516817,61.383995423460235,6.307181515059719,45.64400509679157,Squash
97.36131964522556,52.990538416721705,66.31799644818369,28.238963816246642,76.18799488925407,6.9534165957614364,97.11663582918172,Squash
96.98634438328986,45.51395676031914,44.682576519274505,25.28177721423017,63.17182070157733,6.388740218764608,78.59944484221303,Squash
84.90301591331126,30.30140943164495,47.79361966621457,24.91330431912131,83.76258903972837,6.075413560532738,73.94976208429077,Squash
88.58784356026489,48.113782718583536,51.95704600393333,24.10816395567428,65.44249497143082,6.949032188695313,50.45075052458878,Squash
74.87347138265677,30.775169166600335,48.87117967734186,27.80471138380155,65.02938080722198,5.620095103793449,77.95625438756187,Squash
60.39876938938074,32.542984632789995,72.305034782519,27.714733448596064,82.8784705101224,6.781773153866125,94.65404505918545,Squash
62.09331429202651,53.485458539599726,73.82043243362241,27.990821457719544,72.71197588270066,5.849352757974223,107.62639805509814,Squash
89.08651238960553,59.422835231665545,46.22770391023732,22.25664583052055,65.29495374703757,6.688809651432005,54.95258371600946,Squash
62.66639319293225,59.956824197568864,40.99268845780597,28.352440601588654,69.13417103876633,6.762423189636722,84.36963929689159,Squash
96.06524917945441,57.7857895924388,40.36392725123104,20.754121759927884,66.25896823927138,6.503973124545253,111.06177572092048,Squash
78.3976780517585,48.20919348822797,47.539994111822445,28.049668338816854,84.18320278383675,5.902898399371896,79.58607612804371,Squash
63.44464442025495,46.774099693889056,60.111337673867226,21.444364841550776,71.05165532795188,6.001156978129845,81.74647002441515,Squash
83.42617341715197,30.254867358216284,70.44023931798222,27.13014291861741,69.15715965516306,5.579403903353227,100.39460318280403,Squash
98.20700641912529,37.20454788066043,52.94098454948151,21.838128894818148,74.423403083621,5.732262091971182,68.49551547691036,Squash
87.88052055737052,46.80347949028045,55.458502573117414,24.20249601807542,74.05277206558074,5.508797091830742,46.28078947628879,Squash
95.25032271052046,32.336369672738726,68.2721438484202,29.200381641090527,66.76709010754328,6.055737155589272,85.5137124675773,Squash
95.26835878554338,58.257167617812605,69.58252992445072,20.86619760854694,76.72885388837128,6.115455582808993,77.65607995928492,Squash
61.96593561380708,35.731864180390744,71.62054430134592,24.539588330478598,67.54155604077872,6.0760286109474375,108.35196106605441,Squash
89.95996069619828,38.169461915432485,44.70007360849493,22.519982216440717,83.01891127636834,6.372383256774633,82.67841669958263,Squash
83.85574398769846,40.98084797239546,72.28428081278051,25.2328624930025,62.91869756921989,5.693597687243594,82.94873172020947,Squash
97.46280872283356,39.25056365028596,74.78164675436872,27.640955865788793,66.19531107267267,5.554511122474364,48.14778121139062,Squash
89.13975735389761,35.9900921412194,54.85083682021575,25.01699166006425,78.13670421125407,5.669846834888688,72.50931242219693,Squash
79.40291636570782,46.22481191914619,72.73442565580866,21.716781950432168,80.19578629566556,6.5393176415449785,84.46966513591676,Squash
87.98111481610287,42.360532168549696,45.535903438724986,26.657652402653675,73.11680766714056,6.459062200814163,67.0399024822792,Squash
96.27466309359343,47.62109605726731,43.41609937163496,24.498039907044287,78.90890136859086,6.691201842598408,79.5677642211007,Squash
95.78990283325204,38.03005311582893,56.423947889530666,28.9859691056897,82.40641791178948,6.528569153237021,108.71844376977761,Squash
63.55093067824931,55.94984928623329,52.82479626200907,21.78331512428216,65.98424590855116,6.126952762020831,60.095360368357376,Squash
72.82270344065996,34.04935458214926,51.84707062235994,25.722838145420013,71.0463427022766,6.020078141853867,99.71617030856912,Squash
95.7403988557327,52.70367668707191,53.28002808470717,27.444421678375537,63.79950456185128,5.695476982136936,67.65016296289272,Squash
92.30809476176228,37.39044741726906,42.530136355947185,21.31709535206355,81.46862421323951,6.450674927120931,60.25609306959814,Squash
82.21183301312726,45.82738867276051,66.21743913762646,22.331875544216164,81.61007467985993,5.964052843120019,95.53053231809895,Squash
