date,year,month,location,crop,rainfall_mm,temperature_c,humidity_pct,soil_ph,yield_kg_ha,price_per_kg
2017-05-15,2017,5,Manila,Tomato,105.69424420806205,27.291778117383494,65.27190245050232,6.180460088070289,13121.9,108.29
2017-05-15,2017,5,Manila,Eggplant,150.3020775138483,29.03393741065549,65.61182914486557,6.021637253530036,11227.5,86.34
2017-05-15,2017,5,Manila,Onion,23.775509158244006,30.154239251809464,62.26006525282335,6.115607290717747,8853.7,154.65
2017-05-15,2017,5,Manila,Garlic,2.9852089158256376,29.4519027679361,63.75007947837403,6.651320953202938,7257.3,220.33
2017-05-15,2017,5,Manila,Cabbage,95.99316024333406,26.116736236284808,70.31967703345344,5.8638052867428945,15155.9,55.22
2017-05-15,2017,5,Manila,Bell Pepper,124.74730581707004,30.538764686581956,70.51622490733307,5.985206424231971,10213.7,90.43
2017-05-15,2017,5,Cebu,Rice,44.84099710271882,29.674992390902215,58.92251319750525,6.562434031191662,3853.5,50.6
2017-05-15,2017,5,Cebu,Corn,56.84274821083211,29.26137352697069,71.94366043347742,6.226647393393557,2912.8,47.85
2017-05-15,2017,5,Cebu,Tomato,121.19921979674743,30.469407351719106,61.284412478345374,6.1822286044343775,13072.9,86.81
2017-05-15,2017,5,Cebu,Eggplant,126.46413813593435,29.416617130925548,65.81478672787398,5.766914789121655,10429.8,67.81
2017-05-15,2017,5,Cebu,Onion,170.3394596311622,30.891009326506754,78.70694460720927,6.210015876999862,9154.5,134.07
2017-05-15,2017,5,Cebu,Garlic,103.0083309953339,26.19371996673246,65.62414951054241,6.089643173761401,6274.8,203.23
2017-05-15,2017,5,Cebu,Cabbage,-2.710926056846148,29.096955378408108,65.10310878935671,6.1074384979657,15878.9,45.42
2017-05-15,2017,5,Cebu,Bell Pepper,-10.456831233867746,28.3529143745677,60.49065635454414,6.041035565158809,10239.3,98.53
2017-05-15,2017,5,Davao,Rice,118.86398831118342,27.538744098764074,72.91340511408676,7.329329101709417,4430.8,68.94
2017-05-15,2017,5,Davao,Corn,71.27598238673065,27.90616273201618,71.64664108951081,6.4676328690449,2997.5,51.03
2017-05-15,2017,5,Davao,Tomato,58.53203953511082,27.709515067538167,54.88106795576595,6.502968030583466,13395.1,99.53
2017-05-15,2017,5,Davao,Eggplant,117.7562420994369,28.831451761896496,76.34708452457612,6.1932424070344485,9878.2,82.56
2017-05-15,2017,5,Davao,Onion,166.086831413597,28.902531748048187,74.15918741159923,6.483628302194529,8344.8,162.24
2017-05-15,2017,5,Davao,Garlic,124.89484855684907,29.183633419888487,77.00220781946079,5.928396165353143,8625.5,241.63
2017-05-15,2017,5,Davao,Cabbage,118.44501542087238,27.677303293658614,56.75333267316023,6.627524512713315,15112.5,60.96
2017-05-15,2017,5,Davao,Bell Pepper,159.8726837768486,29.28622662750212,66.35059546728202,6.660511797785341,8295.9,139.48
2017-05-15,2017,5,Pangasinan,Rice,45.84785076502597,28.310274211781742,75.31553816080542,5.49893451773659,4172.9,65.05
2017-05-15,2017,5,Pangasinan,Corn,48.1717055169527,28.527208405779476,60.57657534792509,6.461677601080683,3535.8,43.01
2017-05-15,2017,5,Pangasinan,Tomato,4.254098267283979,29.32647500740414,69.97378896997522,5.0930674558454685,11642.9,110.1
2017-05-15,2017,5,Pangasinan,Eggplant,111.52091938477889,28.864289002680447,67.00362906180155,5.960893201876988,10835.2,81.09
2017-05-15,2017,5,Pangasinan,Onion,76.15687731027226,28.095304087903877,69.25936339489893,6.330517924603775,8850.2,158.98
2017-05-15,2017,5,Pangasinan,Garlic,101.21708214758655,28.543722691380957,66.57613887554882,6.389330424708718,5709.8,196.59
2017-05-15,2017,5,Pangasinan,Cabbage,78.63830407782528,28.180761019862846,73.90325839008423,6.275023765789753,14464.2,54.21
2017-05-15,2017,5,Pangasinan,Bell Pepper,103.72778883977178,28.268712650054137,60.22910240624865,6.578948966170133,10665.9,103.1
2017-05-15,2017,5,Nueva Ecija,Rice,177.6216252223378,29.630496962119793,68.1637742847656,6.33348487514688,4068.1,57.82
2017-05-15,2017,5,Nueva Ecija,Corn,33.093821069072476,27.737258131366467,68.19790173599857,6.368096712380731,2340.8,47.98
2017-05-15,2017,5,Nueva Ecija,Tomato,77.2382998931728,29.398699668241516,62.631626534042304,6.471817934437736,13504.4,99.26
2017-05-15,2017,5,Nueva Ecija,Eggplant,49.3493897385572,29.348071989342113,68.8429712403204,6.349541494830264,9174.9,74.88
2017-05-15,2017,5,Nueva Ecija,Onion,160.81824178759666,29.753344948713014,56.49125728634345,6.342104305441813,8658.2,140.39
2017-05-15,2017,5,Nueva Ecija,Garlic,111.49863020999874,29.068783078732245,68.01395057403545,6.053095708181535,7876.3,316.81
2017-05-15,2017,5,Nueva Ecija,Cabbage,141.53414505109885,28.13548252615938,63.48012345286931,6.00143833006889,14424.0,41.04
2017-05-15,2017,5,Nueva Ecija,Bell Pepper,46.20080199746781,30.379126836355308,57.83380632512103,5.770381516892317,11009.5,84.35
2017-05-15,2017,5,Tarlac,Rice,57.8168378625143,30.986373384334527,68.016113259806,5.56827393558647,3390.5,48.89
2017-05-15,2017,5,Tarlac,Corn,99.27618483480748,28.22348546812252,66.98835200352426,6.706145612613088,2916.4,39.78
2017-05-15,2017,5,Tarlac,Tomato,135.2095852025521,29.70996143870611,67.9472171367303,6.799092774613537,12154.6,71.82
2017-05-15,2017,5,Tarlac,Eggplant,152.14990278194696,27.35561211459527,74.19041106379126,6.603386277377743,10908.2,90.02
2017-05-15,2017,5,Tarlac,Onion,93.18858396506516,28.6965390500447,66.5102876439962,6.081931888991661,9632.5,160.04
2017-05-15,2017,5,Tarlac,Garlic,100.87028011802322,26.382383181470537,74.46353339899782,6.035853865120151,7137.6,204.74
2017-05-15,2017,5,Tarlac,Cabbage,90.53047101186816,29.41382124898454,79.25470996406017,6.602017560242017,12735.7,40.39
2017-05-15,2017,5,Tarlac,Bell Pepper,82.56474861286443,29.19845203241859,66.76458976169093,6.5457733460287475,8964.0,110.3
2017-05-15,2017,5,Quezon,Rice,116.19743604234881,27.93600529995385,65.85648801958543,5.917240220045931,4544.9,66.11
2017-05-15,2017,5,Quezon,Corn,59.561977621983914,29.557878086848888,67.99467618628901,6.513004553590131,2971.9,35.14
2017-05-15,2017,5,Quezon,Tomato,49.9836075681162,26.074476968380523,68.4371970084347,6.463260522808688,12200.9,90.27
2017-05-15,2017,5,Quezon,Eggplant,68.52977720221514,26.836975677717824,70.90367111968642,5.74464151365213,12100.1,67.99
2017-05-15,2017,5,Quezon,Onion,126.4088438865618,29.108485219025123,81.50228925849908,6.4385096954824546,10176.4,156.28
2017-05-15,2017,5,Quezon,Garlic,65.16201642700285,27.76542051403546,77.83088480310252,6.383195487056422,8006.6,278.28
2017-05-15,2017,5,Quezon,Cabbage,58.87510885643991,27.977173292817636,82.20201911806117,5.767327329234492,14128.8,52.13
2017-05-15,2017,5,Quezon,Bell Pepper,47.190031453131596,28.823156397481057,66.63834948044516,6.328487553579587,9543.1,117.19
2017-06-15,2017,6,Infanta,Rice,302.3393613499092,27.988913343855703,82.7561634038402,5.8571193139426985,3968.6,48.05
2017-06-15,2017,6,Infanta,Corn,254.7965135576439,28.668524250076423,69.95776376796324,6.168521106273283,3971.3,28.6
2017-06-15,2017,6,Infanta,Tomato,286.2414698360982,28.184768807935065,83.37958300601348,5.679473946709222,16352.1,63.4
2017-06-15,2017,6,Infanta,Eggplant,402.95994526043756,30.985084672411972,88.70644321350014,6.391791923188612,11939.4,51.61
2017-06-15,2017,6,Infanta,Onion,358.34084603727496,30.085028050531626,85.96171368295805,6.286583275601218,8784.4,118.13
2017-06-15,2017,6,Infanta,Garlic,359.4415777983324,30.065848541213334,77.99204227609002,5.861618974761969,7569.1,175.97
2017-06-15,2017,6,Infanta,Cabbage,331.63227107513586,30.63671655629506,75.65410760120845,5.906346993243086,17049.9,36.72
2017-06-15,2017,6,Infanta,Bell Pepper,332.4152642609439,26.683216770055694,86.88899894244148,6.6625432050182285,9923.2,96.51
2017-06-15,2017,6,Laguna,Rice,378.07277891181224,28.621580359045357,77.31298452799487,5.8431788574194945,3808.2,41.27
2017-06-15,2017,6,Laguna,Corn,337.7255879920743,29.273647286177713,85.61623400422414,6.058348155543416,3618.8,29.22
2017-06-15,2017,6,Laguna,Tomato,380.3054815328745,29.6794270806967,81.66982369631866,7.008756439442462,15193.0,74.79
2017-06-15,2017,6,Laguna,Eggplant,309.1694394089728,30.17981015822307,81.92979118960596,5.5109768231035305,10556.6,64.45
2017-06-15,2017,6,Laguna,Onion,349.5587730614609,28.771512205300667,72.15851991211332,5.981542142148351,7286.6,107.5
2017-06-15,2017,6,Laguna,Garlic,319.6543437668299,28.792658727018722,87.44009497566975,5.7703700725301355,7701.1,136.59
2017-06-15,2017,6,Laguna,Cabbage,307.89560852709707,26.710383127560693,95.70867272294745,5.907720585439509,15303.8,33.0
2017-06-15,2017,6,Laguna,Bell Pepper,276.27450433317983,28.594851429046305,84.71199236150771,6.342555553515546,10321.4,87.1
2017-06-15,2017,6,Bicol,Rice,304.2229010643019,28.634712357236065,80.76983003411112,6.312097943897152,4623.1,46.43
2017-06-15,2017,6,Bicol,Corn,299.1506209018089,28.328629513150233,80.8629881056455,5.924668267782728,3973.7,31.91
2017-06-15,2017,6,Bicol,Tomato,356.83353901439136,29.925407034160198,80.93279483315374,5.614491306409797,9701.3,88.33
2017-06-15,2017,6,Bicol,Eggplant,346.2527590609537,28.156287958286857,79.79488801783134,5.603185178274682,13321.5,54.81
2017-06-15,2017,6,Bicol,Onion,318.5636233915078,27.515431386920493,83.70782246136838,5.766638771072911,9316.2,106.64
2017-06-15,2017,6,Bicol,Garlic,343.32966420672517,28.6581937130959,83.0067182119245,6.576348871459481,8412.3,176.39
2017-06-15,2017,6,Bicol,Cabbage,282.04626606883863,28.515519042171004,83.48770529983875,5.603531762164873,15436.1,35.14
2017-06-15,2017,6,Bicol,Bell Pepper,333.14304682457964,27.494667317411004,85.37918479935087,6.354915571803401,10959.6,74.17
2017-06-15,2017,6,Manila,Rice,442.3306606298785,28.851679551269637,77.72954281900105,5.271359545017818,4605.1,39.81
2017-06-15,2017,6,Manila,Corn,369.7349925691515,28.86781830464483,86.36285001376423,6.03684850507916,3496.8,33.75
2017-06-15,2017,6,Manila,Tomato,301.79731875667215,30.483471374802942,72.07758669342724,6.048253317726096,12772.5,54.6
2017-06-15,2017,6,Manila,Eggplant,389.66052106731775,29.84549596891963,82.91651943320339,6.3128598937007725,10055.5,50.96
2017-06-15,2017,6,Manila,Onion,353.6207865949376,29.75010372647086,85.39889470687233,6.5837132427516245,11429.4,104.43
2017-06-15,2017,6,Manila,Garlic,314.44311914278416,29.88203868471418,77.25519235573341,6.4444465608085695,7970.6,163.47
2017-06-15,2017,6,Manila,Cabbage,281.29906464362256,29.255987256669695,80.48195826071358,6.232079246944186,18173.4,34.8
2017-06-15,2017,6,Manila,Bell Pepper,303.8693140605962,29.23692997850328,83.60083001654935,6.030453342370753,9957.6,60.12
2017-06-15,2017,6,Cebu,Rice,303.71242988722764,29.877439307808693,86.13437039438034,6.320667506413653,4125.7,47.37
2017-06-15,2017,6,Cebu,Corn,339.01802860440387,29.955158284523502,85.56352820867174,6.729017023180467,4735.0,29.38
2017-06-15,2017,6,Cebu,Tomato,295.46662537522843,30.71872281743662,84.15164620552952,6.196070686547541,12861.7,74.54
2017-06-15,2017,6,Cebu,Eggplant,310.3280991191908,28.445705028138775,84.80413565198599,6.426786593857324,10000.3,43.1
2017-06-15,2017,6,Cebu,Onion,250.22683829140465,30.79635981204307,87.80888223165991,6.723582302642218,10505.1,140.41
2017-06-15,2017,6,Cebu,Garlic,361.50245536892106,29.41461621619776,85.29965843326454,6.237352471214364,8213.4,226.29
2017-06-15,2017,6,Cebu,Cabbage,267.25394797930255,29.04503404974247,78.43836611859466,5.90320166961485,13365.5,39.56
2017-06-15,2017,6,Cebu,Bell Pepper,328.03017622793294,28.033363423288524,74.58384999650279,6.240262681259092,10300.7,81.71
2017-06-15,2017,6,Davao,Rice,299.3851649260122,29.01134294638104,83.73790669663035,6.765940945757461,4950.4,36.83
2017-06-15,2017,6,Davao,Corn,338.40788384863004,29.12810785339209,82.84826736945945,5.801190709601762,3416.4,26.25
2017-06-15,2017,6,Davao,Tomato,353.7724573734718,28.85841464929112,78.49820185650741,6.560541342437725,12699.1,50.73
2017-06-15,2017,6,Davao,Eggplant,341.91427428973776,28.606806478930107,75.48684261333088,6.009041063995259,9790.9,43.08
2017-06-15,2017,6,Davao,Onion,291.876450476759,30.427815446738894,83.28494426097987,6.5243051766879745,11396.0,117.49
2017-06-15,2017,6,Davao,Garlic,281.83214304875406,28.20760424108677,86.30918861426954,6.475708431071519,8745.0,202.92
2017-06-15,2017,6,Davao,Cabbage,319.71610978161044,28.282073431965014,80.08463861098683,5.9050224508753155,13810.6,28.6
2017-06-15,2017,6,Davao,Bell Pepper,256.9473498348933,29.879211684328762,85.29544420064369,6.03030362719733,10109.2,68.41
2017-06-15,2017,6,Pangasinan,Rice,413.62697624909106,31.202107272765737,77.12569264022376,6.4022042931365135,2853.8,48.41
2017-06-15,2017,6,Pangasinan,Corn,331.35011863143916,29.142786879608096,71.68927703523543,5.656061655964542,3653.2,27.74
2017-06-15,2017,6,Pangasinan,Tomato,299.4255679578334,28.022946486079427,67.01304543819197,6.375183602846005,14220.7,75.73
2017-06-15,2017,6,Pangasinan,Eggplant,280.25437719930267,28.173823832123926,77.49326060986917,6.101857177383398,12671.5,53.48
2017-06-15,2017,6,Pangasinan,Onion,350.32882367854546,29.459625545974944,89.2418131817542,6.807114852008785,11017.5,127.57
2017-06-15,2017,6,Pangasinan,Garlic,211.3569438692371,27.141617694194334,79.81084308822787,5.400704454198783,8536.6,173.95
2017-06-15,2017,6,Pangasinan,Cabbage,286.2401503566558,29.735540811265075,76.38324030165153,6.08937338528964,16862.8,35.89
2017-06-15,2017,6,Pangasinan,Bell Pepper,332.2287213695346,29.889546471507906,78.97316807571805,6.374361094964929,9962.7,83.57
2017-06-15,2017,6,Nueva Ecija,Rice,306.28758111609005,28.61078075385624,73.15447152249686,6.052571686350971,3112.8,35.29
2017-06-15,2017,6,Nueva Ecija,Corn,310.8395366494984,30.149135384398697,76.27313649880102,6.709361880479079,3517.0,39.96
2017-06-15,2017,6,Nueva Ecija,Tomato,348.9431215274363,27.929420851600934,89.84677352767753,5.526350777402267,12633.9,77.04
2017-06-15,2017,6,Nueva Ecija,Eggplant,323.009448637027,29.46632998501576,85.69211046429481,5.827088307115226,12985.3,50.42
2017-06-15,2017,6,Nueva Ecija,Onion,369.63803514806267,30.619597649086636,79.64552324513843,6.2117699833578905,10368.5,103.43
2017-06-15,2017,6,Nueva Ecija,Garlic,359.9103723725352,27.605589920142013,83.13190424197646,6.362215170231109,7319.3,146.93
2017-06-15,2017,6,Nueva Ecija,Cabbage,298.88066105768684,28.639178049070846,80.12731676796835,6.545627130662705,13593.7,38.12
2017-06-15,2017,6,Nueva Ecija,Bell Pepper,312.18094987644673,29.05699095888306,88.32283660821892,6.70900915965772,7921.6,72.12
2017-06-15,2017,6,Tarlac,Rice,313.8626353395272,27.95443231831843,73.73389507687261,6.733959759879728,4866.5,46.01
2017-06-15,2017,6,Tarlac,Corn,270.88546734822484,29.809595764746017,79.08147909011318,5.799764411050145,3505.4,34.38
2017-06-15,2017,6,Tarlac,Tomato,388.0092098932896,27.820519191009865,78.6605315541053,5.916291606950972,13518.4,72.3
2017-06-15,2017,6,Tarlac,Eggplant,312.47673280512873,28.676574117743254,85.4013736115875,6.491816811123467,11796.7,43.93
2017-06-15,2017,6,Tarlac,Onion,281.5199071144315,31.06467192458783,73.53154939632824,6.006349522393965,10710.2,101.58
2017-06-15,2017,6,Tarlac,Garlic,396.0107288271085,28.477278715766836,86.67383418681342,6.0824835135586905,6497.9,190.84
2017-06-15,2017,6,Tarlac,Cabbage,253.9723554612878,30.79903146694104,82.91961749094379,6.16229453365011,15725.5,37.4
2017-06-15,2017,6,Tarlac,Bell Pepper,300.05093889952593,28.147645359547994,80.9762548891391,6.072521449066451,10032.2,83.76
2017-06-15,2017,6,Quezon,Rice,376.90448656513263,28.986563772035364,77.15982192192206,6.388353870007362,5403.6,44.73
2017-06-15,2017,6,Quezon,Corn,265.9455107719756,27.791677368359597,82.96417706876203,6.246812723831199,5084.7,26.47
2017-06-15,2017,6,Quezon,Tomato,304.35339426807275,31.18224166104674,77.91778783018337,5.498669479594156,12573.7,81.7
2017-06-15,2017,6,Quezon,Eggplant,348.76397256983967,28.002904752704012,84.79136936607301,6.240489453498158,13380.6,59.84
2017-06-15,2017,6,Quezon,Onion,361.82458451114314,27.07981486598867,84.61690231796238,6.344767888969754,9895.0,94.99
2017-06-15,2017,6,Quezon,Garlic,289.4562162052707,29.30033242655148,82.97350002346498,6.634163440147547,8004.0,192.36
2017-06-15,2017,6,Quezon,Cabbage,357.6193573568825,28.806675492419295,89.92296892312595,6.618595053065641,19012.7,35.29
2017-06-15,2017,6,Quezon,Bell Pepper,334.2886179252942,29.560462692055705,87.52705503856639,6.371154114039681,9551.9,88.34
2017-07-15,2017,7,Infanta,Rice,298.95478367306356,28.57081594690938,77.99451371756199,6.01609195489951,4771.5,59.22
2017-07-15,2017,7,Infanta,Corn,319.6524953964236,29.775067899547135,72.18187710241506,5.995739281722793,4283.4,27.74
2017-07-15,2017,7,Infanta,Tomato,352.34183224971963,30.169855670731263,83.39085994994312,6.364167553553797,11608.8,64.55
2017-07-15,2017,7,Infanta,Eggplant,298.83481401445425,29.783517355020464,95.06640710021372,6.3653734017035175,10377.2,43.83
2017-07-15,2017,7,Infanta,Onion,335.61706743457694,32.56002157345554,81.0665981440215,5.858243691781426,11592.8,92.71
2017-07-15,2017,7,Infanta,Garlic,334.5153461100678,28.222131180585983,85.30964334123026,6.723910001611275,6690.7,187.34
2017-07-15,2017,7,Infanta,Cabbage,244.69906857739898,30.750358543113606,88.41934886122328,6.0973818714173085,15090.7,43.57
2017-07-15,2017,7,Infanta,Bell Pepper,309.4546173083369,27.682779980569517,77.72977954827753,5.929177608456143,8675.3,78.68
2017-07-15,2017,7,Laguna,Rice,311.39063205419023,27.41692270564186,81.60524557653363,6.603841368529024,3766.2,37.66
2017-07-15,2017,7,Laguna,Corn,296.6582376614825,30.378164675253217,84.76671789637415,5.748565732163948,2997.3,26.12
2017-07-15,2017,7,Laguna,Tomato,347.6953907581737,27.776740297367162,78.65305579765139,5.8263741997642375,14999.8,75.12
2017-07-15,2017,7,Laguna,Eggplant,377.3649916261663,30.446624526088737,79.40355308030661,6.155245501404399,12226.1,45.75
2017-07-15,2017,7,Laguna,Onion,297.3420880445702,28.78682204683482,87.30165710502884,6.997524687905314,8285.5,98.19
2017-07-15,2017,7,Laguna,Garlic,325.09162310879077,29.329541419780703,84.58316860196025,6.204672819994556,6927.3,138.69
2017-07-15,2017,7,Laguna,Cabbage,303.6382357065897,31.39567593749661,77.43484837942928,6.598911647700113,16348.7,34.11
2017-07-15,2017,7,Laguna,Bell Pepper,331.53849231077487,31.77411892378834,84.90894184243565,6.681051200332656,10174.9,66.82
2017-07-15,2017,7,Bicol,Rice,351.821976066928,30.674753093675086,75.04052559380398,5.7168902549643,4217.4,44.01
2017-07-15,2017,7,Bicol,Corn,336.19359396582286,27.245559409077828,90.95251252323199,6.176041973344775,3765.0,36.66
2017-07-15,2017,7,Bicol,Tomato,299.9623863660705,29.34043002103604,86.30970992164173,6.00708010796004,12562.0,50.32
2017-07-15,2017,7,Bicol,Eggplant,395.62041474377065,28.275637215258648,81.83954398369528,7.0691010563751835,9561.7,45.03
2017-07-15,2017,7,Bicol,Onion,344.5269152930476,26.64022173960132,92.34652791676176,5.547489660770584,9649.9,103.66
2017-07-15,2017,7,Bicol,Garlic,254.41369464033156,28.490569171391797,78.2629824296714,6.087059627339784,8880.5,165.23
2017-07-15,2017,7,Bicol,Cabbage,305.19463122904403,28.518045489582278,79.6558453479409,6.356770852507906,15313.5,49.35
2017-07-15,2017,7,Bicol,Bell Pepper,276.90597619531343,29.145079519173894,81.0392927757011,6.08925194982995,8694.9,69.44
